2015,1.0231,1.0122,0.98901,1.0265
2020,1.2317,1.2141,1.1852,1.2369
2025,1.3515,1.3414,1.2933,1.3886
2030,1.4499,1.4702,1.4104,1.5604
2035,1.5357,1.6012,1.528,1.742
2040,1.6013,1.7325,1.6252,1.9472
2045,1.6509,1.8584,1.73,2.166
2050,1.6753,1.9792,1.8523,2.3958
2055,1.6872,2.093,1.9779,2.6391
2060,1.6845,2.1901,2.0989,2.884
2065,1.6785,2.2767,2.231,3.1368
2070,1.6745,2.3505,2.3976,3.3906
2075,1.6689,2.4125,2.5681,3.6428
2080,1.6665,2.46,2.7284,3.8921
2085,1.6639,2.4934,2.8859,4.1405
2090,1.6596,2.5168,3.0162,4.396
2095,1.6546,2.5457,3.1203,4.6489
2100,1.6488,2.5767,3.2123,4.8896
2105,1.642,2.6086,3.3037,5.1222
2110,1.6296,2.6379,3.3905,5.3409
2115,1.6184,2.663,3.4738,5.5503
2120,1.607,2.6842,3.5511,5.7516
2125,1.5954,2.7023,3.6215,5.9458
2130,1.5834,2.718,3.6847,6.1338
2135,1.5713,2.7326,3.7404,6.3162
2140,1.5595,2.7458,3.7888,6.4934
2145,1.5479,2.7579,3.8297,6.6656
2150,1.5364,2.7688,3.8632,6.8334
2155,1.525,2.7785,3.8892,6.9967
2160,1.5137,2.7884,3.911,7.1534
2165,1.5025,2.798,3.9314,7.3003
2170,1.4913,2.8071,3.9503,7.4382
2175,1.4801,2.8156,3.968,7.5676
2180,1.469,2.8237,3.9845,7.6889
2185,1.4579,2.8312,3.9999,7.8022
2190,1.4469,2.8383,4.0142,7.9081
2195,1.4359,2.8449,4.0276,8.0068
2200,1.4249,2.8511,4.0401,8.0983
2205,1.414,2.857,4.0518,8.183
2210,1.4031,2.8625,4.0627,8.261
2215,1.3923,2.8677,4.073,8.3325
2220,1.3815,2.8725,4.0826,8.3977
2225,1.3708,2.8771,4.0916,8.4567
2230,1.3601,2.8815,4.1,8.5096
2235,1.3495,2.8856,4.1079,8.5565
2240,1.3389,2.8895,4.1154,8.5975
2245,1.3284,2.8931,4.1224,8.6327
2250,1.318,2.8966,4.129,8.6622
2255,1.3091,2.8999,4.1352,8.6863
2260,1.3061,2.9032,4.1413,8.7083
2265,1.3032,2.9063,4.1471,8.7289
2270,1.3005,2.9092,4.1526,8.7482
2275,1.2981,2.9121,4.1578,8.7662
2280,1.2958,2.9148,4.1627,8.783
2285,1.2938,2.9174,4.1674,8.7988
2290,1.2919,2.9199,4.1718,8.8136
2295,1.2901,2.9222,4.1761,8.8275
2300,1.2885,2.9245,4.1801,8.8405
2305,1.2871,2.9267,4.184,8.8528
2310,1.2857,2.9289,4.1876,8.8643
2315,1.2845,2.9309,4.1911,8.8752
2320,1.2835,2.9329,4.1945,8.8854
2325,1.2825,2.9348,4.1977,8.895
2330,1.2816,2.9367,4.2008,8.9041
2335,1.2808,2.9384,4.2037,8.9127
2340,1.2801,2.9402,4.2066,8.9208
2345,1.2795,2.9419,4.2093,8.9285
2350,1.2789,2.9435,4.212,8.9358
2355,1.2785,2.9451,4.2145,8.9427
2360,1.278,2.9467,4.217,8.9493
2365,1.2777,2.9482,4.2193,8.9555
2370,1.2774,2.9497,4.2216,8.9614
2375,1.2771,2.9511,4.2239,8.9671
2380,1.2769,2.9525,4.226,8.9725
2385,1.2768,2.9539,4.2281,8.9776
2390,1.2767,2.9553,4.2302,8.9825
2395,1.2766,2.9566,4.2322,8.9872
2400,1.2765,2.9579,4.2341,8.9917
